x-axis,1,2
-202.00E-06,-15.69849E-03,-3.04020E-03
-201.00E-06,-76.00000E-03,+5.00000E-03
-200.00E-06,-76.00000E-03,-3.04020E-03
-199.00E-06,-35.79899E-03,-3.04020E-03
-198.00E-06,-76.00000E-03,-3.04020E-03
-197.00E-06,-76.00000E-03,+5.00000E-03
-196.00E-06,-76.00000E-03,-9.07035E-03
-195.00E-06,-35.79899E-03,-3.04020E-03
-194.00E-06,-76.00000E-03,-3.04020E-03
-193.00E-06,-76.00000E-03,-3.04020E-03
-192.00E-06,-76.00000E-03,-3.04020E-03
-191.00E-06,-35.79899E-03,-3.04020E-03
-190.00E-06,-15.69849E-03,-3.04020E-03
-189.00E-06,-76.00000E-03,-3.04020E-03
-188.00E-06,-76.00000E-03,-3.04020E-03
-187.00E-06,-76.00000E-03,-3.04020E-03
-186.00E-06,-76.00000E-03,-3.04020E-03
-185.00E-06,-76.00000E-03,-3.04020E-03
-184.00E-06,-76.00000E-03,-3.04020E-03
-183.00E-06,-35.79899E-03,-3.04020E-03
-182.00E-06,-76.00000E-03,-3.04020E-03
-181.00E-06,-76.00000E-03,-3.04020E-03
-180.00E-06,-15.69849E-03,-3.04020E-03
-179.00E-06,-76.00000E-03,-7.06030E-03
-178.00E-06,-15.69849E-03,-3.04020E-03
-177.00E-06,-76.00000E-03,-3.04020E-03
-176.00E-06,-76.00000E-03,-9.07035E-03
-175.00E-06,+4.40201E-03,-3.04020E-03
-174.00E-06,-76.00000E-03,-3.04020E-03
-173.00E-06,-76.00000E-03,-3.04020E-03
-172.00E-06,-76.00000E-03,-3.04020E-03
-171.00E-06,-76.00000E-03,-3.04020E-03
-170.00E-06,-15.69849E-03,-3.04020E-03
-169.00E-06,-76.00000E-03,-3.04020E-03
-168.00E-06,-76.00000E-03,-3.04020E-03
-167.00E-06,-35.79899E-03,-3.04020E-03
-166.00E-06,-76.00000E-03,-3.04020E-03
-165.00E-06,-76.00000E-03,-3.04020E-03
-164.00E-06,-76.00000E-03,-3.04020E-03
-163.00E-06,-76.00000E-03,-3.04020E-03
-162.00E-06,-76.00000E-03,-9.07035E-03
-161.00E-06,-76.00000E-03,-3.04020E-03
-160.00E-06,-76.00000E-03,-3.04020E-03
-159.00E-06,-76.00000E-03,-3.04020E-03
-158.00E-06,-76.00000E-03,-3.04020E-03
-157.00E-06,+4.40201E-03,-3.04020E-03
-156.00E-06,-76.00000E-03,-3.04020E-03
-155.00E-06,-76.00000E-03,-3.04020E-03
-154.00E-06,-15.69849E-03,-3.04020E-03
-153.00E-06,-76.00000E-03,-3.04020E-03
-152.00E-06,-15.69849E-03,-3.04020E-03
-151.00E-06,-76.00000E-03,-3.04020E-03
-150.00E-06,-76.00000E-03,-3.04020E-03
-149.00E-06,-76.00000E-03,-3.04020E-03
-148.00E-06,-76.00000E-03,-3.04020E-03
-147.00E-06,-76.00000E-03,-3.04020E-03
-146.00E-06,-76.00000E-03,-1.03015E-03
-145.00E-06,-76.00000E-03,-3.04020E-03
-144.00E-06,-76.00000E-03,-3.04020E-03
-143.00E-06,-76.00000E-03,-3.04020E-03
-142.00E-06,-76.00000E-03,-3.04020E-03
-141.00E-06,+4.40201E-03,-3.04020E-03
-140.00E-06,-76.00000E-03,-3.04020E-03
-139.00E-06,-76.00000E-03,-3.04020E-03
-138.00E-06,-15.69849E-03,-5.05025E-03
-137.00E-06,-76.00000E-03,-3.04020E-03
-136.00E-06,-76.00000E-03,-3.04020E-03
-135.00E-06,-76.00000E-03,-3.04020E-03
-134.00E-06,-76.00000E-03,-3.04020E-03
-133.00E-06,-76.00000E-03,-3.04020E-03
-132.00E-06,-76.00000E-03,-3.04020E-03
-131.00E-06,-35.79899E-03,-3.04020E-03
-130.00E-06,-76.00000E-03,-3.04020E-03
-129.00E-06,-76.00000E-03,-3.04020E-03
-128.00E-06,-76.00000E-03,-3.04020E-03
-127.00E-06,-76.00000E-03,-3.04020E-03
-126.00E-06,-76.00000E-03,-3.04020E-03
-125.00E-06,-76.00000E-03,-3.04020E-03
-124.00E-06,-15.69849E-03,-3.04020E-03
-123.00E-06,-76.00000E-03,-3.04020E-03
-122.00E-06,-76.00000E-03,-3.04020E-03
-121.00E-06,-76.00000E-03,-3.04020E-03
-120.00E-06,-76.00000E-03,-3.04020E-03
-119.00E-06,-76.00000E-03,+979.90E-06
-118.00E-06,-76.00000E-03,-3.04020E-03
-117.00E-06,-76.00000E-03,-3.04020E-03
-116.00E-06,-15.69849E-03,-3.04020E-03
-115.00E-06,-76.00000E-03,-7.06030E-03
-114.00E-06,-55.89950E-03,-3.04020E-03
-113.00E-06,-76.00000E-03,-3.04020E-03
-112.00E-06,-15.69849E-03,-3.04020E-03
-111.00E-06,-76.00000E-03,-3.04020E-03
-110.00E-06,-76.00000E-03,-3.04020E-03
-109.00E-06,+4.40201E-03,-3.04020E-03
-108.00E-06,-76.00000E-03,-3.04020E-03
-107.00E-06,-76.00000E-03,-3.04020E-03
-106.00E-06,-76.00000E-03,-3.04020E-03
-105.00E-06,-76.00000E-03,-3.04020E-03
-104.00E-06,+4.40201E-03,-5.05025E-03
-103.00E-06,-35.79899E-03,-3.04020E-03
-102.00E-06,-76.00000E-03,-3.04020E-03
-101.00E-06,-76.00000E-03,+5.00000E-03
-100.00E-06,-76.00000E-03,-3.04020E-03
-99.00E-06,-76.00000E-03,-3.04020E-03
-98.00E-06,-55.89950E-03,-3.04020E-03
-97.00E-06,-76.00000E-03,-3.04020E-03
-96.00E-06,-55.89950E-03,-3.04020E-03
-95.00E-06,-76.00000E-03,-3.04020E-03
-94.00E-06,-76.00000E-03,-3.04020E-03
-93.00E-06,-76.00000E-03,-3.04020E-03
-92.00E-06,-76.00000E-03,-3.04020E-03
-91.00E-06,-35.79899E-03,-3.04020E-03
-90.00E-06,-76.00000E-03,-3.04020E-03
-89.00E-06,-76.00000E-03,+5.00000E-03
-88.00E-06,-55.89950E-03,-3.04020E-03
-87.00E-06,-76.00000E-03,-3.04020E-03
-86.00E-06,-55.89950E-03,-3.04020E-03
-85.00E-06,-76.00000E-03,-3.04020E-03
-84.00E-06,-76.00000E-03,-3.04020E-03
-83.00E-06,-76.00000E-03,-3.04020E-03
-82.00E-06,-76.00000E-03,-3.04020E-03
-81.00E-06,-76.00000E-03,-3.04020E-03
-80.00E-06,-55.89950E-03,-3.04020E-03
-79.00E-06,+4.40201E-03,-3.04020E-03
-78.00E-06,+4.40201E-03,-3.04020E-03
-77.00E-06,-76.00000E-03,-3.04020E-03
-76.00E-06,-76.00000E-03,-3.04020E-03
-75.00E-06,-76.00000E-03,-7.06030E-03
-74.00E-06,-15.69849E-03,-3.04020E-03
-73.00E-06,-76.00000E-03,-3.04020E-03
-72.00E-06,-76.00000E-03,-3.04020E-03
-71.00E-06,-76.00000E-03,-3.04020E-03
-70.00E-06,-76.00000E-03,-3.04020E-03
-69.00E-06,-76.00000E-03,-3.04020E-03
-68.00E-06,-76.00000E-03,-3.04020E-03
-67.00E-06,-76.00000E-03,+979.90E-06
-66.00E-06,-76.00000E-03,-3.04020E-03
-65.00E-06,+4.40201E-03,-3.04020E-03
-64.00E-06,-15.69849E-03,-3.04020E-03
-63.00E-06,-35.79899E-03,-3.04020E-03
-62.00E-06,-76.00000E-03,-3.04020E-03
-61.00E-06,-76.00000E-03,+5.00000E-03
-60.00E-06,-76.00000E-03,-3.04020E-03
-59.00E-06,-76.00000E-03,-3.04020E-03
-58.00E-06,-76.00000E-03,-3.04020E-03
-57.00E-06,-76.00000E-03,-3.04020E-03
-56.00E-06,-76.00000E-03,+2.98995E-03
-55.00E-06,-35.79899E-03,-3.04020E-03
-54.00E-06,-76.00000E-03,-1.03015E-03
-53.00E-06,-76.00000E-03,-3.04020E-03
-52.00E-06,-55.89950E-03,-3.04020E-03
-51.00E-06,+4.40201E-03,-3.04020E-03
-50.00E-06,-76.00000E-03,-3.04020E-03
-49.00E-06,-76.00000E-03,-3.04020E-03
-48.00E-06,-76.00000E-03,-3.04020E-03
-47.00E-06,-35.79899E-03,-3.04020E-03
-46.00E-06,-76.00000E-03,-3.04020E-03
-45.00E-06,-76.00000E-03,-3.04020E-03
-44.00E-06,+4.40201E-03,-9.07035E-03
-43.00E-06,-76.00000E-03,+979.90E-06
-42.00E-06,-55.89950E-03,-3.04020E-03
-41.00E-06,-76.00000E-03,-3.04020E-03
-40.00E-06,-76.00000E-03,-3.04020E-03
-39.00E-06,-35.79899E-03,-3.04020E-03
-38.00E-06,+4.40201E-03,-3.04020E-03
-37.00E-06,-76.00000E-03,-3.04020E-03
-36.00E-06,-76.00000E-03,-3.04020E-03
-35.00E-06,-76.00000E-03,-3.04020E-03
-34.00E-06,-76.00000E-03,-3.04020E-03
-33.00E-06,+4.40201E-03,-3.04020E-03
-32.00E-06,-15.69849E-03,-3.04020E-03
-31.00E-06,-76.00000E-03,-3.04020E-03
-30.00E-06,-76.00000E-03,-3.04020E-03
-29.00E-06,-76.00000E-03,-3.04020E-03
-28.00E-06,-15.69849E-03,-3.04020E-03
-27.00E-06,-76.00000E-03,-3.04020E-03
-26.00E-06,-76.00000E-03,-3.04020E-03
-25.00E-06,-76.00000E-03,+5.00000E-03
-24.00E-06,-76.00000E-03,-3.04020E-03
-23.00E-06,-35.79899E-03,-3.04020E-03
-22.00E-06,-76.00000E-03,-3.04020E-03
-21.00E-06,-76.00000E-03,-3.04020E-03
-20.00E-06,-55.89950E-03,-3.04020E-03
-19.00E-06,-35.79899E-03,+979.90E-06
-18.00E-06,-76.00000E-03,-3.04020E-03
-17.00E-06,-76.00000E-03,-3.04020E-03
-16.00E-06,-55.89950E-03,-3.04020E-03
-15.00E-06,-76.00000E-03,-7.06030E-03
-14.00E-06,-76.00000E-03,-3.04020E-03
-13.00E-06,-76.00000E-03,-3.04020E-03
-12.00E-06,-76.00000E-03,-3.04020E-03
-11.00E-06,+4.40201E-03,-3.04020E-03
-10.00E-06,-76.00000E-03,-3.04020E-03
-9.00E-06,-76.00000E-03,-3.04020E-03
-8.00E-06,-76.00000E-03,-3.04020E-03
-7.00E-06,-76.00000E-03,+979.90E-06
-6.00E-06,+4.40201E-03,-3.04020E-03
-5.00E-06,-76.00000E-03,-3.04020E-03
-4.00E-06,-76.00000E-03,-3.04020E-03
-3.00E-06,-76.00000E-03,-3.04020E-03
-2.00E-06,-76.00000E-03,-3.04020E-03
-1.00E-06,-76.00000E-03,-3.04020E-03
+0.0E+00,+165.20603E-03,-1.03015E-03
+1.00E-06,+808.42210E-03,+979.90E-06
+2.00E-06,+1.37123617E+00,+13.04020E-03
+3.00E-06,+2.01445224E+00,+37.16080E-03
+4.00E-06,+2.57726631E+00,+53.24121E-03
+5.00E-06,+3.09987937E+00,+85.40201E-03
+6.00E-06,+3.54209042E+00,+117.56281E-03
+7.00E-06,+3.94410046E+00,+157.76382E-03
+8.00E-06,+4.28580900E+00,+197.96482E-03
+9.00E-06,+4.58731654E+00,+246.20603E-03
+10.00E-06,+4.74812055E+00,+294.44723E-03
+11.00E-06,+4.90892457E+00,+334.64824E-03
+12.00E-06,+4.98932658E+00,+382.88944E-03
+13.00E-06,+4.90892457E+00,+431.13065E-03
+14.00E-06,+4.82852256E+00,+477.36180E-03
+15.00E-06,+4.66771854E+00,+519.57286E-03
+16.00E-06,+4.34611051E+00,+553.74371E-03
+17.00E-06,+4.06470348E+00,+595.95477E-03
+18.00E-06,+3.70289443E+00,+626.10552E-03
+19.00E-06,+3.22048238E+00,+648.21607E-03
+20.00E-06,+2.73807032E+00,+674.34673E-03
+21.00E-06,+2.17525626E+00,+692.43718E-03
+22.00E-06,+1.61244220E+00,+702.48743E-03
+23.00E-06,+969.22612E-03,+704.49748E-03
+24.00E-06,+406.41206E-03,+704.49748E-03
+25.00E-06,-236.80402E-03,+700.47738E-03
+26.00E-06,-940.32160E-03,+688.41708E-03
+27.00E-06,-1.52323616E+00,+672.33668E-03
+28.00E-06,-2.08605023E+00,+646.20602E-03
+29.00E-06,-2.64886429E+00,+612.03517E-03
+30.00E-06,-3.21167836E+00,+575.85427E-03
+31.00E-06,-3.69409041E+00,+535.65326E-03
+32.00E-06,-4.01569845E+00,+493.44221E-03
+33.00E-06,-4.41770849E+00,+443.19095E-03
+34.00E-06,-4.65891452E+00,+396.95979E-03
+35.00E-06,-4.90012055E+00,+342.68844E-03
+36.00E-06,-5.04082406E+00,+292.43718E-03
+37.00E-06,-5.06092457E+00,+234.14573E-03
+38.00E-06,-5.06092457E+00,+181.88442E-03
+39.00E-06,-4.90012055E+00,+125.60301E-03
+40.00E-06,-4.79961804E+00,+77.36181E-03
+41.00E-06,-4.49811050E+00,+33.14070E-03
+42.00E-06,-4.17650247E+00,-11.08040E-03
+43.00E-06,-3.77449242E+00,-51.28141E-03
+44.00E-06,-3.29208037E+00,-85.45226E-03
+45.00E-06,-2.80966831E+00,-111.58291E-03
+46.00E-06,-2.24685425E+00,-133.69347E-03
+47.00E-06,-1.68404018E+00,-147.76382E-03
+48.00E-06,-1.04082411E+00,-163.84422E-03
+49.00E-06,-397.60803E-03,-163.84422E-03
+50.00E-06,+165.20603E-03,-163.84422E-03
+51.00E-06,+808.42210E-03,-155.80402E-03
+52.00E-06,+1.43153767E+00,-145.75377E-03
+53.00E-06,+2.01445224E+00,-123.64321E-03
+54.00E-06,+2.57726631E+00,-93.49246E-03
+55.00E-06,+3.14008037E+00,-59.32161E-03
+56.00E-06,+3.56219092E+00,-27.16080E-03
+57.00E-06,+3.98430147E+00,+9.02010E-03
+58.00E-06,+4.32601001E+00,+51.23116E-03
+59.00E-06,+4.50691453E+00,+93.44221E-03
+60.00E-06,+4.80842206E+00,+141.68342E-03
+61.00E-06,+4.90892457E+00,+193.94472E-03
+62.00E-06,+4.90892457E+00,+240.17588E-03
+63.00E-06,+4.90892457E+00,+286.40703E-03
+64.00E-06,+4.82852256E+00,+334.64824E-03
+65.00E-06,+4.62751754E+00,+378.86934E-03
+66.00E-06,+4.42651252E+00,+423.09045E-03
+67.00E-06,+4.02450247E+00,+455.25125E-03
+68.00E-06,+3.62249243E+00,+495.45226E-03
+69.00E-06,+3.22048238E+00,+523.59296E-03
+70.00E-06,+2.73807032E+00,+545.70351E-03
+71.00E-06,+2.17525626E+00,+567.81406E-03
+72.00E-06,+1.59234169E+00,+577.86432E-03
+73.00E-06,+969.22612E-03,+583.89447E-03
+74.00E-06,+406.41206E-03,+589.92462E-03
+75.00E-06,-317.20603E-03,+575.85427E-03
+76.00E-06,-880.02009E-03,+567.81406E-03
+77.00E-06,-1.52323616E+00,+543.69346E-03
+78.00E-06,-2.14635173E+00,+521.58291E-03
+79.00E-06,-2.64886429E+00,+495.45226E-03
+80.00E-06,-3.21167836E+00,+463.29145E-03
+81.00E-06,-3.65388941E+00,+419.07035E-03
+82.00E-06,-4.03579895E+00,+374.84924E-03
+83.00E-06,-4.41770849E+00,+334.64824E-03
+84.00E-06,-4.65891452E+00,+286.40703E-03
+85.00E-06,-4.90012055E+00,+230.12563E-03
+86.00E-06,-4.98052256E+00,+175.85427E-03
+87.00E-06,-5.06092457E+00,+125.60301E-03
+88.00E-06,-5.06092457E+00,+69.32161E-03
+89.00E-06,-4.94032155E+00,+21.08040E-03
+90.00E-06,-4.73931653E+00,-27.16080E-03
+91.00E-06,-4.49811050E+00,-67.36181E-03
+92.00E-06,-4.17650247E+00,-115.60301E-03
+93.00E-06,-3.73429142E+00,-147.76382E-03
+94.00E-06,-3.29208037E+00,-181.93467E-03
+95.00E-06,-2.80966831E+00,-220.12563E-03
+96.00E-06,-2.24685425E+00,-236.20603E-03
+97.00E-06,-1.68404018E+00,-252.28643E-03
+98.00E-06,-1.12122612E+00,-266.35678E-03
+99.00E-06,-478.01004E-03,-268.36683E-03
+100.00E-06,+165.20603E-03,-260.32663E-03
+101.00E-06,+808.42210E-03,-252.28643E-03
+102.00E-06,+1.37123617E+00,-242.23618E-03
+103.00E-06,+2.01445224E+00,-212.08542E-03
+104.00E-06,+2.51696480E+00,-187.96482E-03
+105.00E-06,+3.05967836E+00,-155.80402E-03
+106.00E-06,+3.54209042E+00,-117.61306E-03
+107.00E-06,+3.94410046E+00,-83.44221E-03
+108.00E-06,+4.28580900E+00,-35.20100E-03
+109.00E-06,+4.58731654E+00,+9.02010E-03
+110.00E-06,+4.74812055E+00,+59.27136E-03
+111.00E-06,+4.90892457E+00,+109.52261E-03
+112.00E-06,+4.98932658E+00,+157.76382E-03
+113.00E-06,+4.90892457E+00,+206.00502E-03
+114.00E-06,+4.82852256E+00,+254.24623E-03
+115.00E-06,+4.58731654E+00,+294.44723E-03
+116.00E-06,+4.40641201E+00,+342.68844E-03
+117.00E-06,+4.06470348E+00,+378.86934E-03
+118.00E-06,+3.64259293E+00,+415.05025E-03
+119.00E-06,+3.22048238E+00,+447.21105E-03
+120.00E-06,+2.71796982E+00,+471.33165E-03
+121.00E-06,+2.17525626E+00,+491.43216E-03
+122.00E-06,+1.55214069E+00,+503.49246E-03
+123.00E-06,+969.22612E-03,+511.53266E-03
+124.00E-06,+386.31156E-03,+511.53266E-03
+125.00E-06,-277.00502E-03,+511.53266E-03
+126.00E-06,-880.02009E-03,+495.45226E-03
+127.00E-06,-1.52323616E+00,+479.37185E-03
+128.00E-06,-2.08605023E+00,+449.22110E-03
+129.00E-06,-2.64886429E+00,+423.09045E-03
+130.00E-06,-3.19157785E+00,+390.92964E-03
+131.00E-06,-3.61368840E+00,+350.72864E-03
+132.00E-06,-4.09610046E+00,+304.49748E-03
+133.00E-06,-4.41770849E+00,+262.28643E-03
+134.00E-06,-4.65891452E+00,+214.04522E-03
+135.00E-06,-4.90012055E+00,+165.80402E-03
+136.00E-06,-4.98052256E+00,+109.52261E-03
+137.00E-06,-5.10112557E+00,+61.28141E-03
+138.00E-06,-5.04082407E+00,+7.01005E-03
+139.00E-06,-4.90012055E+00,-43.24121E-03
+140.00E-06,-4.73931653E+00,-89.47236E-03
+141.00E-06,-4.49811050E+00,-131.68342E-03
+142.00E-06,-4.17650247E+00,-179.92462E-03
+143.00E-06,-3.77449242E+00,-212.08542E-03
+144.00E-06,-3.29208037E+00,-244.24623E-03
+145.00E-06,-2.80966831E+00,-276.40703E-03
+146.00E-06,-2.24685425E+00,-292.48743E-03
+147.00E-06,-1.68404018E+00,-308.56784E-03
+148.00E-06,-1.04082411E+00,-322.63819E-03
+149.00E-06,-437.80904E-03,-316.60804E-03
+150.00E-06,+165.20603E-03,-316.60804E-03
+151.00E-06,+808.42210E-03,-308.56784E-03
+152.00E-06,+1.45163818E+00,-292.48743E-03
+153.00E-06,+2.01445224E+00,-268.36683E-03
+154.00E-06,+2.57726631E+00,-244.24623E-03
+155.00E-06,+3.05967836E+00,-212.08542E-03
+156.00E-06,+3.54209042E+00,-171.88442E-03
+157.00E-06,+3.94410046E+00,-127.66332E-03
+158.00E-06,+4.32601001E+00,-85.45226E-03
+159.00E-06,+4.58731654E+00,-43.24121E-03
+160.00E-06,+4.82852256E+00,+5.00000E-03
+161.00E-06,+4.90892457E+00,+53.24121E-03
+162.00E-06,+4.92902507E+00,+101.48241E-03
+163.00E-06,+4.90892457E+00,+149.72362E-03
+164.00E-06,+4.82852256E+00,+206.00502E-03
+165.00E-06,+4.62751754E+00,+250.22613E-03
+166.00E-06,+4.34611051E+00,+294.44723E-03
+167.00E-06,+4.02450247E+00,+334.64824E-03
+168.00E-06,+3.62249243E+00,+366.80904E-03
+169.00E-06,+3.22048238E+00,+398.96984E-03
+170.00E-06,+2.71796982E+00,+429.12060E-03
+171.00E-06,+2.17525626E+00,+439.17085E-03
+172.00E-06,+1.53204019E+00,+461.28140E-03
+173.00E-06,+969.22612E-03,+467.31155E-03
+174.00E-06,+346.11055E-03,+469.32160E-03
+175.00E-06,-317.20603E-03,+463.29145E-03
+176.00E-06,-880.02009E-03,+449.22110E-03
+177.00E-06,-1.52323616E+00,+435.15075E-03
+178.00E-06,-2.08605023E+00,+413.04020E-03
+179.00E-06,-2.64886429E+00,+382.88944E-03
+180.00E-06,-3.15137685E+00,+350.72864E-03
+181.00E-06,-3.65388941E+00,+310.52763E-03
+182.00E-06,-4.03579895E+00,+270.32663E-03
+183.00E-06,-4.41770849E+00,+222.08542E-03
+184.00E-06,-4.67901502E+00,+173.84422E-03
+185.00E-06,-4.90012055E+00,+125.60301E-03
+186.00E-06,-5.04082407E+00,+69.32161E-03
+187.00E-06,-5.06092457E+00,+21.08040E-03
+188.00E-06,-5.06092457E+00,-27.16080E-03
+189.00E-06,-4.90012055E+00,-83.44221E-03
+190.00E-06,-4.73931653E+00,-129.67337E-03
+191.00E-06,-4.49811050E+00,-171.88442E-03
+192.00E-06,-4.17650247E+00,-212.08542E-03
+193.00E-06,-3.77449242E+00,-248.26633E-03
+194.00E-06,-3.29208037E+00,-284.44723E-03
+195.00E-06,-2.80966831E+00,-308.56784E-03
+196.00E-06,-2.24685425E+00,-332.68844E-03
+197.00E-06,-1.68404018E+00,-344.74874E-03
+198.00E-06,-1.06092461E+00,-354.79899E-03
+199.00E-06,-397.60803E-03,-356.80904E-03
+200.00E-06,+165.20603E-03,-348.76884E-03
+201.00E-06,+808.42210E-03,-340.72864E-03
+202.00E-06,+1.45163818E+00,-324.64824E-03
+203.00E-06,+2.01445224E+00,-308.56784E-03
+204.00E-06,+2.57726631E+00,-276.40703E-03
+205.00E-06,+3.01947736E+00,-244.24623E-03
