x-axis,1,2
+206.00E-06,+3.54209042E+00,-204.04522E-03
+207.00E-06,+3.94410046E+00,-163.84422E-03
+208.00E-06,+4.28580900E+00,-121.63316E-03
+209.00E-06,+4.58731654E+00,-75.40201E-03
+210.00E-06,+4.74812055E+00,-21.13065E-03
+211.00E-06,+4.90892457E+00,+21.08040E-03
+212.00E-06,+4.92902507E+00,+71.33166E-03
+213.00E-06,+4.90892457E+00,+125.60301E-03
+214.00E-06,+4.82852256E+00,+173.84422E-03
+215.00E-06,+4.58731654E+00,+222.08542E-03
+216.00E-06,+4.34611051E+00,+262.28643E-03
+217.00E-06,+4.06470348E+00,+302.48743E-03
+218.00E-06,+3.64259293E+00,+342.68844E-03
+219.00E-06,+3.22048238E+00,+366.80904E-03
+220.00E-06,+2.73807032E+00,+392.93969E-03
+221.00E-06,+2.17525626E+00,+419.07035E-03
+222.00E-06,+1.55214069E+00,+431.13065E-03
+223.00E-06,+969.22612E-03,+439.17085E-03
+224.00E-06,+326.01005E-03,+439.17085E-03
+225.00E-06,-317.20603E-03,+431.13065E-03
+226.00E-06,-880.02009E-03,+423.09045E-03
+227.00E-06,-1.52323616E+00,+407.01005E-03
+228.00E-06,-2.08605023E+00,+384.89949E-03
+229.00E-06,-2.64886429E+00,+354.74874E-03
+230.00E-06,-3.19157785E+00,+324.59799E-03
+231.00E-06,-3.61368840E+00,+286.40703E-03
+232.00E-06,-4.09610046E+00,+240.17588E-03
+233.00E-06,-4.41770849E+00,+197.96482E-03
+234.00E-06,-4.65891452E+00,+149.72362E-03
+235.00E-06,-4.90012055E+00,+101.48241E-03
+236.00E-06,-4.98052256E+00,+45.20100E-03
+237.00E-06,-5.10112557E+00,-3.04020E-03
+238.00E-06,-5.06092457E+00,-57.31156E-03
+239.00E-06,-4.90012055E+00,-99.52261E-03
+240.00E-06,-4.79961804E+00,-147.76382E-03
+241.00E-06,-4.45790950E+00,-191.98492E-03
+242.00E-06,-4.15640196E+00,-234.19598E-03
+243.00E-06,-3.77449242E+00,-260.32663E-03
+244.00E-06,-3.35238187E+00,-302.53769E-03
+245.00E-06,-2.80966831E+00,-332.68844E-03
+246.00E-06,-2.26695475E+00,-348.76884E-03
+247.00E-06,-1.68404018E+00,-364.84924E-03
+248.00E-06,-1.04082411E+00,-372.88944E-03
+249.00E-06,-478.01004E-03,-380.92964E-03
+250.00E-06,+165.20603E-03,-372.88944E-03
+251.00E-06,+808.42210E-03,-356.80904E-03
+252.00E-06,+1.39133667E+00,-340.72864E-03
+253.00E-06,+1.97425124E+00,-324.64824E-03
+254.00E-06,+2.57726631E+00,-294.49748E-03
+255.00E-06,+3.05967836E+00,-260.32663E-03
+256.00E-06,+3.54209042E+00,-228.16583E-03
+257.00E-06,+3.94410046E+00,-179.92462E-03
+258.00E-06,+4.26570850E+00,-139.72362E-03
+259.00E-06,+4.58731654E+00,-91.48241E-03
+260.00E-06,+4.80842206E+00,-41.23116E-03
+261.00E-06,+4.86872357E+00,+9.02010E-03
+262.00E-06,+4.96922608E+00,+53.24121E-03
+263.00E-06,+4.98932658E+00,+109.52261E-03
+264.00E-06,+4.82852256E+00,+157.76382E-03
+265.00E-06,+4.62751754E+00,+197.96482E-03
+266.00E-06,+4.42651252E+00,+246.20603E-03
+267.00E-06,+4.10490448E+00,+286.40703E-03
+268.00E-06,+3.62249243E+00,+318.56784E-03
+269.00E-06,+3.22048238E+00,+354.74874E-03
+270.00E-06,+2.73807032E+00,+382.88944E-03
+271.00E-06,+2.17525626E+00,+398.96984E-03
+272.00E-06,+1.61244220E+00,+415.05025E-03
+273.00E-06,+969.22612E-03,+419.07035E-03
+274.00E-06,+346.11055E-03,+423.09045E-03
+275.00E-06,-317.20603E-03,+423.09045E-03
+276.00E-06,-880.02009E-03,+415.05025E-03
+277.00E-06,-1.52323616E+00,+394.94974E-03
+278.00E-06,-2.08605023E+00,+366.80904E-03
+279.00E-06,-2.64886429E+00,+342.68844E-03
+280.00E-06,-3.15137685E+00,+310.52763E-03
+281.00E-06,-3.65388941E+00,+274.34673E-03
+282.00E-06,-4.07599995E+00,+230.12563E-03
+283.00E-06,-4.41770849E+00,+181.88442E-03
+284.00E-06,-4.71921603E+00,+133.64321E-03
+285.00E-06,-4.90012055E+00,+85.40201E-03
+286.00E-06,-5.04082407E+00,+37.16080E-03
+287.00E-06,-5.14132658E+00,-19.12060E-03
+288.00E-06,-5.06092457E+00,-67.36181E-03
+289.00E-06,-4.94032155E+00,-115.60301E-03
+290.00E-06,-4.73931653E+00,-161.83417E-03
+291.00E-06,-4.49811050E+00,-212.08542E-03
+292.00E-06,-4.17650247E+00,-250.27638E-03
+293.00E-06,-3.77449242E+00,-284.44723E-03
+294.00E-06,-3.29208037E+00,-310.57789E-03
+295.00E-06,-2.80966831E+00,-340.72864E-03
+296.00E-06,-2.24685425E+00,-366.85929E-03
+297.00E-06,-1.68404018E+00,-380.92964E-03
+298.00E-06,-1.10112561E+00,-382.93969E-03
+299.00E-06,-397.60803E-03,-388.96985E-03
+300.00E-06,+165.20603E-03,-386.95979E-03
+301.00E-06,+768.22110E-03,-372.88944E-03
+302.00E-06,+1.37123617E+00,-358.81909E-03
+303.00E-06,+2.01445224E+00,-340.72864E-03
+304.00E-06,+2.55716580E+00,-308.56784E-03
+305.00E-06,+3.05967836E+00,-268.36683E-03
+306.00E-06,+3.54209042E+00,-244.24623E-03
+307.00E-06,+3.94410046E+00,-196.00502E-03
+308.00E-06,+4.32601001E+00,-147.76382E-03
+309.00E-06,+4.58731654E+00,-99.52261E-03
+310.00E-06,+4.80842206E+00,-51.28141E-03
+311.00E-06,+4.90892457E+00,-3.04020E-03
+312.00E-06,+4.96922608E+00,+45.20100E-03
+313.00E-06,+4.90892457E+00,+101.48241E-03
+314.00E-06,+4.82852256E+00,+147.71357E-03
+315.00E-06,+4.66771854E+00,+189.92462E-03
+316.00E-06,+4.34611051E+00,+238.16583E-03
+317.00E-06,+4.02450247E+00,+278.36683E-03
+318.00E-06,+3.62249243E+00,+310.52763E-03
+319.00E-06,+3.22048238E+00,+342.68844E-03
+320.00E-06,+2.73807032E+00,+366.80904E-03
+321.00E-06,+2.17525626E+00,+390.92964E-03
+322.00E-06,+1.53204019E+00,+407.01005E-03
+323.00E-06,+969.22612E-03,+415.05025E-03
+324.00E-06,+386.31156E-03,+415.05025E-03
+325.00E-06,-317.20603E-03,+411.03015E-03
+326.00E-06,-880.02009E-03,+398.96984E-03
+327.00E-06,-1.44283415E+00,+382.88944E-03
+328.00E-06,-2.10615073E+00,+358.76884E-03
+329.00E-06,-2.64886429E+00,+330.62814E-03
+330.00E-06,-3.15137685E+00,+300.47738E-03
+331.00E-06,-3.61368840E+00,+262.28643E-03
+332.00E-06,-4.07599995E+00,+214.04522E-03
+333.00E-06,-4.41770849E+00,+173.84422E-03
+334.00E-06,-4.71921603E+00,+127.61306E-03
+335.00E-06,-4.90012055E+00,+77.36181E-03
+336.00E-06,-5.00062306E+00,+21.08040E-03
+337.00E-06,-5.06092457E+00,-23.14070E-03
+338.00E-06,-5.06092457E+00,-75.40201E-03
+339.00E-06,-4.90012055E+00,-123.64321E-03
+340.00E-06,-4.73931653E+00,-171.88442E-03
+341.00E-06,-4.49811050E+00,-220.12563E-03
+342.00E-06,-4.17650247E+00,-260.32663E-03
+343.00E-06,-3.77449242E+00,-292.48743E-03
+344.00E-06,-3.31218087E+00,-318.61809E-03
+345.00E-06,-2.80966831E+00,-348.76884E-03
+346.00E-06,-2.24685425E+00,-372.88944E-03
+347.00E-06,-1.68404018E+00,-388.96985E-03
+348.00E-06,-1.06092461E+00,-395.00000E-03
+349.00E-06,-397.60803E-03,-397.01005E-03
+350.00E-06,+165.20603E-03,-397.01005E-03
+351.00E-06,+808.42210E-03,-380.92964E-03
+352.00E-06,+1.37123617E+00,-364.84924E-03
+353.00E-06,+2.01445224E+00,-340.72864E-03
+354.00E-06,+2.55716580E+00,-310.57789E-03
+355.00E-06,+3.05967836E+00,-284.44723E-03
+356.00E-06,+3.54209042E+00,-244.24623E-03
+357.00E-06,+3.94410046E+00,-204.04522E-03
+358.00E-06,+4.28580900E+00,-161.83417E-03
+359.00E-06,+4.58731654E+00,-107.56281E-03
+360.00E-06,+4.74812055E+00,-59.32161E-03
+361.00E-06,+4.90892457E+00,-11.08040E-03
+362.00E-06,+4.90892457E+00,+37.16080E-03
+363.00E-06,+4.90892457E+00,+85.40201E-03
+364.00E-06,+4.76822106E+00,+141.68342E-03
+365.00E-06,+4.66771854E+00,+185.90452E-03
+366.00E-06,+4.34611051E+00,+230.12563E-03
+367.00E-06,+4.02450247E+00,+270.32663E-03
+368.00E-06,+3.68279393E+00,+310.52763E-03
+369.00E-06,+3.22048238E+00,+334.64824E-03
+370.00E-06,+2.73807032E+00,+366.80904E-03
+371.00E-06,+2.17525626E+00,+382.88944E-03
+372.00E-06,+1.59234169E+00,+396.95979E-03
+373.00E-06,+969.22612E-03,+407.01005E-03
+374.00E-06,+386.31156E-03,+407.01005E-03
+375.00E-06,-317.20603E-03,+398.96984E-03
+376.00E-06,-900.12059E-03,+390.92964E-03
+377.00E-06,-1.48303516E+00,+374.84924E-03
+378.00E-06,-2.08605023E+00,+350.72864E-03
+379.00E-06,-2.64886429E+00,+326.60804E-03
+380.00E-06,-3.21167836E+00,+286.40703E-03
+381.00E-06,-3.65388941E+00,+254.24623E-03
+382.00E-06,-4.07599995E+00,+214.04522E-03
+383.00E-06,-4.41770849E+00,+165.80402E-03
+384.00E-06,-4.73931653E+00,+117.56281E-03
+385.00E-06,-4.90012055E+00,+73.34171E-03
+386.00E-06,-5.04082407E+00,+15.05025E-03
+387.00E-06,-5.06092457E+00,-35.20100E-03
+388.00E-06,-5.06092457E+00,-77.41206E-03
+389.00E-06,-4.98052256E+00,-131.68342E-03
+390.00E-06,-4.73931653E+00,-177.91457E-03
+391.00E-06,-4.49811050E+00,-220.12563E-03
+392.00E-06,-4.17650247E+00,-262.33668E-03
+393.00E-06,-3.73429142E+00,-296.50753E-03
+394.00E-06,-3.29208037E+00,-330.67839E-03
+395.00E-06,-2.80966831E+00,-356.80904E-03
+396.00E-06,-2.22675374E+00,-378.91959E-03
+397.00E-06,-1.68404018E+00,-388.96985E-03
+398.00E-06,-1.12122612E+00,-403.04020E-03
+399.00E-06,-397.60803E-03,-405.05025E-03
+400.00E-06,+185.30653E-03,-397.01005E-03
+401.00E-06,+808.42210E-03,-388.96985E-03
+402.00E-06,+1.37123617E+00,-372.88944E-03
+403.00E-06,+2.01445224E+00,-348.76884E-03
+404.00E-06,+2.57726631E+00,-324.64824E-03
+405.00E-06,+3.05967836E+00,-284.44723E-03
+406.00E-06,+3.54209042E+00,-252.28643E-03
+407.00E-06,+3.94410046E+00,-204.04522E-03
+408.00E-06,+4.28580900E+00,-163.84422E-03
+409.00E-06,+4.58731654E+00,-115.60301E-03
+410.00E-06,+4.80842206E+00,-67.36181E-03
+411.00E-06,+4.90892457E+00,-11.08040E-03
+412.00E-06,+4.98932658E+00,+37.16080E-03
+413.00E-06,+4.90892457E+00,+89.42211E-03
+414.00E-06,+4.82852256E+00,+133.64321E-03
+415.00E-06,+4.66771854E+00,+181.88442E-03
+416.00E-06,+4.40641201E+00,+224.09547E-03
+417.00E-06,+4.02450247E+00,+266.30653E-03
+418.00E-06,+3.68279393E+00,+302.48743E-03
+419.00E-06,+3.22048238E+00,+326.60804E-03
+420.00E-06,+2.73807032E+00,+358.76884E-03
+421.00E-06,+2.17525626E+00,+378.86934E-03
+422.00E-06,+1.59234169E+00,+396.95979E-03
+423.00E-06,+969.22612E-03,+407.01005E-03
+424.00E-06,+326.01005E-03,+407.01005E-03
+425.00E-06,-277.00502E-03,+398.96984E-03
+426.00E-06,-880.02009E-03,+388.91959E-03
+427.00E-06,-1.44283415E+00,+374.84924E-03
+428.00E-06,-2.10615073E+00,+350.72864E-03
+429.00E-06,-2.64886429E+00,+322.58794E-03
+430.00E-06,-3.19157785E+00,+294.44723E-03
+431.00E-06,-3.69409041E+00,+254.24623E-03
+432.00E-06,-4.07599995E+00,+208.01507E-03
+433.00E-06,-4.41770849E+00,+165.80402E-03
+434.00E-06,-4.71921603E+00,+111.53266E-03
+435.00E-06,-4.90012055E+00,+61.28141E-03
+436.00E-06,-5.04082406E+00,+13.04020E-03
+437.00E-06,-5.06092457E+00,-31.18090E-03
+438.00E-06,-5.06092457E+00,-83.44221E-03
+439.00E-06,-4.90012055E+00,-131.68342E-03
+440.00E-06,-4.79961804E+00,-179.92462E-03
+441.00E-06,-4.49811050E+00,-224.14573E-03
+442.00E-06,-4.15640196E+00,-260.32663E-03
+443.00E-06,-3.77449242E+00,-300.52764E-03
+444.00E-06,-3.29208037E+00,-332.68844E-03
+445.00E-06,-2.80966831E+00,-360.82914E-03
+446.00E-06,-2.24685425E+00,-374.89949E-03
+447.00E-06,-1.68404018E+00,-397.01005E-03
+448.00E-06,-1.04082411E+00,-405.05025E-03
+449.00E-06,-437.80904E-03,-405.05025E-03
+450.00E-06,+165.20603E-03,-399.02010E-03
+451.00E-06,+808.42210E-03,-388.96985E-03
+452.00E-06,+1.39133667E+00,-372.88944E-03
+453.00E-06,+2.01445224E+00,-348.76884E-03
+454.00E-06,+2.57726631E+00,-324.64824E-03
+455.00E-06,+3.05967836E+00,-292.48743E-03
+456.00E-06,+3.54209042E+00,-246.25628E-03
+457.00E-06,+3.94410046E+00,-212.08542E-03
+458.00E-06,+4.26570850E+00,-163.84422E-03
+459.00E-06,+4.50691453E+00,-115.60301E-03
+460.00E-06,+4.76822106E+00,-73.39196E-03
+461.00E-06,+4.90892457E+00,-15.10050E-03
+462.00E-06,+4.90892457E+00,+29.12060E-03
+463.00E-06,+4.98932658E+00,+85.40201E-03
+464.00E-06,+4.82852256E+00,+133.64321E-03
+465.00E-06,+4.66771854E+00,+177.86432E-03
+466.00E-06,+4.34611051E+00,+222.08542E-03
+467.00E-06,+4.02450247E+00,+262.28643E-03
+468.00E-06,+3.68279393E+00,+302.48743E-03
+469.00E-06,+3.22048238E+00,+326.60804E-03
+470.00E-06,+2.67776882E+00,+358.76884E-03
+471.00E-06,+2.09485425E+00,+374.84924E-03
+472.00E-06,+1.61244220E+00,+390.92964E-03
+473.00E-06,+929.02512E-03,+398.96984E-03
+474.00E-06,+386.31156E-03,+407.01005E-03
+475.00E-06,-236.80402E-03,+398.96984E-03
+476.00E-06,-880.02009E-03,+384.89949E-03
+477.00E-06,-1.52323616E+00,+366.80904E-03
+478.00E-06,-2.08605023E+00,+350.72864E-03
+479.00E-06,-2.72926630E+00,+318.56784E-03
+480.00E-06,-3.15137685E+00,+286.40703E-03
+481.00E-06,-3.65388941E+00,+250.22613E-03
+482.00E-06,-4.01569845E+00,+206.00502E-03
+483.00E-06,-4.41770849E+00,+157.76382E-03
+484.00E-06,-4.65891452E+00,+117.56281E-03
+485.00E-06,-4.90012055E+00,+65.30151E-03
+486.00E-06,-5.04082407E+00,+15.05025E-03
+487.00E-06,-5.06092457E+00,-35.20100E-03
+488.00E-06,-5.00062306E+00,-85.45226E-03
+489.00E-06,-4.94032155E+00,-135.70352E-03
+490.00E-06,-4.73931653E+00,-185.95477E-03
+491.00E-06,-4.49811050E+00,-228.16583E-03
+492.00E-06,-4.15640196E+00,-268.36683E-03
+493.00E-06,-3.77449242E+00,-304.54774E-03
+494.00E-06,-3.29208037E+00,-332.68844E-03
+495.00E-06,-2.80966831E+00,-356.80904E-03
+496.00E-06,-2.24685425E+00,-380.92964E-03
+497.00E-06,-1.68404018E+00,-397.01005E-03
+498.00E-06,-1.04082411E+00,-411.08040E-03
+499.00E-06,-397.60803E-03,-405.05025E-03
+500.00E-06,+165.20603E-03,-405.05025E-03
+501.00E-06,+768.22110E-03,-397.01005E-03
+502.00E-06,+1.43153767E+00,-372.88944E-03
+503.00E-06,+2.01445224E+00,-356.80904E-03
+504.00E-06,+2.57726631E+00,-324.64824E-03
+505.00E-06,+3.05967836E+00,-288.46733E-03
+506.00E-06,+3.54209042E+00,-252.28643E-03
+507.00E-06,+3.94410046E+00,-212.08542E-03
+508.00E-06,+4.26570850E+00,-169.87437E-03
+509.00E-06,+4.58731654E+00,-115.60301E-03
+510.00E-06,+4.76822106E+00,-67.36181E-03
+511.00E-06,+4.90892457E+00,-19.12060E-03
+512.00E-06,+4.92902507E+00,+35.15075E-03
+513.00E-06,+4.98932658E+00,+81.38191E-03
+514.00E-06,+4.82852256E+00,+131.63316E-03
+515.00E-06,+4.66771854E+00,+181.88442E-03
+516.00E-06,+4.34611051E+00,+222.08542E-03
+517.00E-06,+4.02450247E+00,+262.28643E-03
+518.00E-06,+3.64259293E+00,+296.45728E-03
+519.00E-06,+3.22048238E+00,+334.64824E-03
+520.00E-06,+2.65766831E+00,+352.73869E-03
+521.00E-06,+2.13505526E+00,+374.84924E-03
+522.00E-06,+1.55214069E+00,+390.92964E-03
+523.00E-06,+969.22612E-03,+398.96984E-03
+524.00E-06,+326.01005E-03,+400.97990E-03
+525.00E-06,-277.00502E-03,+398.96984E-03
+526.00E-06,-940.32160E-03,+388.91959E-03
+527.00E-06,-1.52323616E+00,+366.80904E-03
+528.00E-06,-2.08605023E+00,+348.71859E-03
+529.00E-06,-2.68906530E+00,+318.56784E-03
+530.00E-06,-3.19157785E+00,+286.40703E-03
+531.00E-06,-3.69409041E+00,+254.24623E-03
+532.00E-06,-4.09610046E+00,+206.00502E-03
+533.00E-06,-4.41770849E+00,+165.80402E-03
+534.00E-06,-4.65891452E+00,+117.56281E-03
+535.00E-06,-4.90012055E+00,+61.28141E-03
+536.00E-06,-5.06092457E+00,+19.07035E-03
+537.00E-06,-5.06092457E+00,-35.20100E-03
+538.00E-06,-5.06092457E+00,-83.44221E-03
+539.00E-06,-4.90012055E+00,-131.68342E-03
+540.00E-06,-4.73931653E+00,-179.92462E-03
+541.00E-06,-4.49811050E+00,-232.18593E-03
+542.00E-06,-4.17650247E+00,-266.35678E-03
+543.00E-06,-3.77449242E+00,-300.52764E-03
+544.00E-06,-3.29208037E+00,-332.68844E-03
+545.00E-06,-2.76946731E+00,-364.84924E-03
+546.00E-06,-2.26695475E+00,-380.92964E-03
+547.00E-06,-1.68404018E+00,-397.01005E-03
+548.00E-06,-1.10112561E+00,-405.05025E-03
+549.00E-06,-478.01004E-03,-409.07035E-03
+550.00E-06,+165.20603E-03,-403.04020E-03
+551.00E-06,+808.42210E-03,-388.96985E-03
+552.00E-06,+1.45163818E+00,-374.89949E-03
+553.00E-06,+2.01445224E+00,-352.78894E-03
+554.00E-06,+2.57726631E+00,-330.67839E-03
+555.00E-06,+3.05967836E+00,-292.48743E-03
+556.00E-06,+3.54209042E+00,-252.28643E-03
+557.00E-06,+3.94410046E+00,-212.08542E-03
+558.00E-06,+4.28580900E+00,-165.85427E-03
+559.00E-06,+4.58731654E+00,-115.60301E-03
+560.00E-06,+4.80842206E+00,-67.36181E-03
+561.00E-06,+4.90892457E+00,-19.12060E-03
+562.00E-06,+4.98932658E+00,+29.12060E-03
+563.00E-06,+4.90892457E+00,+85.40201E-03
+564.00E-06,+4.82852256E+00,+127.61306E-03
+565.00E-06,+4.66771854E+00,+177.86432E-03
+566.00E-06,+4.36621101E+00,+222.08542E-03
+567.00E-06,+4.02450247E+00,+262.28643E-03
+568.00E-06,+3.62249243E+00,+296.45728E-03
+569.00E-06,+3.22048238E+00,+326.60804E-03
+570.00E-06,+2.67776882E+00,+356.75879E-03
+571.00E-06,+2.17525626E+00,+374.84924E-03
+572.00E-06,+1.59234169E+00,+390.92964E-03
+573.00E-06,+969.22612E-03,+398.96984E-03
+574.00E-06,+326.01005E-03,+405.00000E-03
+575.00E-06,-236.80402E-03,+398.96984E-03
+576.00E-06,-880.02009E-03,+388.91959E-03
+577.00E-06,-1.52323616E+00,+370.82914E-03
+578.00E-06,-2.08605023E+00,+344.69849E-03
+579.00E-06,-2.64886429E+00,+318.56784E-03
+580.00E-06,-3.21167836E+00,+286.40703E-03
+581.00E-06,-3.69409041E+00,+246.20603E-03
+582.00E-06,-4.07599995E+00,+212.03517E-03
+583.00E-06,-4.41770849E+00,+157.76382E-03
+584.00E-06,-4.65891452E+00,+111.53266E-03
+585.00E-06,-4.90012055E+00,+61.28141E-03
+586.00E-06,-5.04082407E+00,+13.04020E-03
+587.00E-06,-5.06092457E+00,-43.24121E-03
+588.00E-06,-5.04082406E+00,-85.45226E-03
+589.00E-06,-4.94032155E+00,-139.72362E-03
+590.00E-06,-4.73931653E+00,-185.95477E-03
