x-axis,1,2
+591.00E-06,-4.49811050E+00,-228.16583E-03
+592.00E-06,-4.17650247E+00,-274.39698E-03
+593.00E-06,-3.77449242E+00,-300.52764E-03
+594.00E-06,-3.29208037E+00,-338.71859E-03
+595.00E-06,-2.80966831E+00,-356.80904E-03
+596.00E-06,-2.24685425E+00,-388.96985E-03
+597.00E-06,-1.68404018E+00,-397.01005E-03
+598.00E-06,-1.10112561E+00,-407.06030E-03
+599.00E-06,-478.01004E-03,-405.05025E-03
+600.00E-06,+185.30653E-03,-405.05025E-03
+601.00E-06,+808.42210E-03,-392.98995E-03
+602.00E-06,+1.43153767E+00,-374.89949E-03
+603.00E-06,+2.01445224E+00,-356.80904E-03
+604.00E-06,+2.57726631E+00,-324.64824E-03
+605.00E-06,+3.09987937E+00,-296.50753E-03
+606.00E-06,+3.54209042E+00,-252.28643E-03
+607.00E-06,+3.94410046E+00,-212.08542E-03
+608.00E-06,+4.28580900E+00,-163.84422E-03
+609.00E-06,+4.54711553E+00,-119.62311E-03
+610.00E-06,+4.74812055E+00,-69.37186E-03
+611.00E-06,+4.90892457E+00,-19.12060E-03
+612.00E-06,+4.98932658E+00,+29.12060E-03
+613.00E-06,+4.90892457E+00,+77.36181E-03
+614.00E-06,+4.82852256E+00,+127.61306E-03
+615.00E-06,+4.66771854E+00,+181.88442E-03
+616.00E-06,+4.40641201E+00,+222.08542E-03
+617.00E-06,+4.02450247E+00,+258.26633E-03
+618.00E-06,+3.64259293E+00,+302.48743E-03
+619.00E-06,+3.14008037E+00,+326.60804E-03
+620.00E-06,+2.65766831E+00,+358.76884E-03
+621.00E-06,+2.17525626E+00,+374.84924E-03
+622.00E-06,+1.55214069E+00,+390.92964E-03
+623.00E-06,+969.22612E-03,+390.92964E-03
+624.00E-06,+386.31156E-03,+405.00000E-03
+625.00E-06,-317.20603E-03,+398.96984E-03
+626.00E-06,-880.02009E-03,+388.91959E-03
+627.00E-06,-1.52323616E+00,+366.80904E-03
+628.00E-06,-2.10615073E+00,+350.72864E-03
+629.00E-06,-2.68906530E+00,+318.56784E-03
+630.00E-06,-3.15137685E+00,+286.40703E-03
+631.00E-06,-3.61368840E+00,+246.20603E-03
+632.00E-06,-4.01569845E+00,+203.99497E-03
+633.00E-06,-4.41770849E+00,+157.76382E-03
+634.00E-06,-4.65891452E+00,+117.56281E-03
+635.00E-06,-4.90012055E+00,+61.28141E-03
+636.00E-06,-4.98052256E+00,+13.04020E-03
+637.00E-06,-5.06092457E+00,-39.22111E-03
+638.00E-06,-5.06092457E+00,-83.44221E-03
+639.00E-06,-4.90012055E+00,-131.68342E-03
+640.00E-06,-4.73931653E+00,-179.92462E-03
+641.00E-06,-4.49811050E+00,-228.16583E-03
+642.00E-06,-4.17650247E+00,-268.36683E-03
+643.00E-06,-3.77449242E+00,-300.52764E-03
+644.00E-06,-3.29208037E+00,-332.68844E-03
+645.00E-06,-2.80966831E+00,-360.82914E-03
+646.00E-06,-2.24685425E+00,-380.92964E-03
+647.00E-06,-1.68404018E+00,-397.01005E-03
+648.00E-06,-1.10112561E+00,-405.05025E-03
+649.00E-06,-478.01004E-03,-409.07035E-03
+650.00E-06,+225.50754E-03,-403.04020E-03
+651.00E-06,+728.02009E-03,-397.01005E-03
+652.00E-06,+1.45163818E+00,-374.89949E-03
+653.00E-06,+2.01445224E+00,-356.80904E-03
+654.00E-06,+2.57726631E+00,-324.64824E-03
+655.00E-06,+3.05967836E+00,-284.44723E-03
+656.00E-06,+3.54209042E+00,-258.31658E-03
+657.00E-06,+3.94410046E+00,-208.06532E-03
+658.00E-06,+4.26570850E+00,-169.87437E-03
+659.00E-06,+4.58731654E+00,-115.60301E-03
+660.00E-06,+4.74812055E+00,-67.36181E-03
+661.00E-06,+4.90892457E+00,-15.10050E-03
+662.00E-06,+4.90892457E+00,+29.12060E-03
+663.00E-06,+4.90892457E+00,+77.36181E-03
+664.00E-06,+4.82852256E+00,+127.61306E-03
+665.00E-06,+4.62751754E+00,+173.84422E-03
+666.00E-06,+4.42651252E+00,+220.07537E-03
+667.00E-06,+4.02450247E+00,+254.24623E-03
+668.00E-06,+3.62249243E+00,+296.45728E-03
+669.00E-06,+3.22048238E+00,+326.60804E-03
+670.00E-06,+2.67776882E+00,+352.73869E-03
+671.00E-06,+2.09485425E+00,+374.84924E-03
+672.00E-06,+1.55214069E+00,+390.92964E-03
+673.00E-06,+969.22612E-03,+398.96984E-03
+674.00E-06,+326.01005E-03,+398.96984E-03
+675.00E-06,-317.20603E-03,+390.92964E-03
+676.00E-06,-900.12059E-03,+382.88944E-03
+677.00E-06,-1.52323616E+00,+366.80904E-03
+678.00E-06,-2.08605023E+00,+344.69849E-03
+679.00E-06,-2.64886429E+00,+318.56784E-03
+680.00E-06,-3.15137685E+00,+286.40703E-03
+681.00E-06,-3.65388941E+00,+246.20603E-03
+682.00E-06,-4.07599995E+00,+206.00502E-03
+683.00E-06,-4.33730648E+00,+157.76382E-03
+684.00E-06,-4.67901502E+00,+109.52261E-03
+685.00E-06,-4.90012055E+00,+61.28141E-03
+686.00E-06,-5.00062306E+00,+13.04020E-03
+687.00E-06,-5.06092457E+00,-35.20100E-03
+688.00E-06,-5.06092457E+00,-91.48241E-03
+689.00E-06,-4.94032155E+00,-139.72362E-03
+690.00E-06,-4.73931653E+00,-179.92462E-03
+691.00E-06,-4.49811050E+00,-228.16583E-03
+692.00E-06,-4.17650247E+00,-262.33668E-03
+693.00E-06,-3.77449242E+00,-304.54774E-03
+694.00E-06,-3.29208037E+00,-332.68844E-03
+695.00E-06,-2.80966831E+00,-364.84924E-03
+696.00E-06,-2.24685425E+00,-382.93969E-03
+697.00E-06,-1.68404018E+00,-397.01005E-03
+698.00E-06,-1.06092461E+00,-405.05025E-03
+699.00E-06,-397.60803E-03,-405.05025E-03
+700.00E-06,+165.20603E-03,-405.05025E-03
+701.00E-06,+808.42210E-03,-392.98995E-03
+702.00E-06,+1.43153767E+00,-380.92964E-03
+703.00E-06,+2.01445224E+00,-356.80904E-03
+704.00E-06,+2.57726631E+00,-330.67839E-03
+705.00E-06,+3.05967836E+00,-292.48743E-03
+706.00E-06,+3.54209042E+00,-254.29648E-03
+707.00E-06,+3.94410046E+00,-212.08542E-03
+708.00E-06,+4.26570850E+00,-169.87437E-03
+709.00E-06,+4.58731654E+00,-123.64321E-03
+710.00E-06,+4.76822106E+00,-69.37186E-03
+711.00E-06,+4.90892457E+00,-19.12060E-03
+712.00E-06,+4.98932658E+00,+29.12060E-03
+713.00E-06,+4.94912558E+00,+77.36181E-03
+714.00E-06,+4.82852256E+00,+125.60301E-03
+715.00E-06,+4.66771854E+00,+173.84422E-03
+716.00E-06,+4.40641201E+00,+222.08542E-03
+717.00E-06,+4.10490448E+00,+262.28643E-03
+718.00E-06,+3.70289443E+00,+294.44723E-03
+719.00E-06,+3.22048238E+00,+326.60804E-03
+720.00E-06,+2.71796982E+00,+356.75879E-03
+721.00E-06,+2.17525626E+00,+374.84924E-03
+722.00E-06,+1.61244220E+00,+390.92964E-03
+723.00E-06,+969.22612E-03,+398.96984E-03
+724.00E-06,+326.01005E-03,+396.95979E-03
+725.00E-06,-277.00502E-03,+398.96984E-03
+726.00E-06,-880.02009E-03,+382.88944E-03
+727.00E-06,-1.52323616E+00,+366.80904E-03
+728.00E-06,-2.10615073E+00,+342.68844E-03
+729.00E-06,-2.68906530E+00,+318.56784E-03
+730.00E-06,-3.13127635E+00,+286.40703E-03
+731.00E-06,-3.61368840E+00,+246.20603E-03
+732.00E-06,-4.09610046E+00,+206.00502E-03
+733.00E-06,-4.41770849E+00,+157.76382E-03
+734.00E-06,-4.65891452E+00,+111.53266E-03
+735.00E-06,-4.90012055E+00,+61.28141E-03
+736.00E-06,-5.00062306E+00,+13.04020E-03
+737.00E-06,-5.06092457E+00,-35.20100E-03
+738.00E-06,-5.06092457E+00,-83.44221E-03
+739.00E-06,-4.90012055E+00,-139.72362E-03
+740.00E-06,-4.73931653E+00,-181.93467E-03
+741.00E-06,-4.49811050E+00,-228.16583E-03
+742.00E-06,-4.17650247E+00,-268.36683E-03
+743.00E-06,-3.77449242E+00,-300.52764E-03
+744.00E-06,-3.35238187E+00,-334.69849E-03
+745.00E-06,-2.80966831E+00,-356.80904E-03
+746.00E-06,-2.24685425E+00,-386.95979E-03
+747.00E-06,-1.68404018E+00,-405.05025E-03
+748.00E-06,-1.04082411E+00,-405.05025E-03
+749.00E-06,-478.01004E-03,-409.07035E-03
+750.00E-06,+145.10553E-03,-405.05025E-03
+751.00E-06,+808.42210E-03,-397.01005E-03
+752.00E-06,+1.39133667E+00,-372.88944E-03
+753.00E-06,+2.01445224E+00,-356.80904E-03
+754.00E-06,+2.57726631E+00,-324.64824E-03
+755.00E-06,+3.05967836E+00,-292.48743E-03
+756.00E-06,+3.54209042E+00,-260.32663E-03
+757.00E-06,+3.94410046E+00,-212.08542E-03
+758.00E-06,+4.26570850E+00,-169.87437E-03
+759.00E-06,+4.58731654E+00,-115.60301E-03
+760.00E-06,+4.80842206E+00,-67.36181E-03
+761.00E-06,+4.90892457E+00,-19.12060E-03
+762.00E-06,+4.96922608E+00,+29.12060E-03
+763.00E-06,+4.90892457E+00,+77.36181E-03
+764.00E-06,+4.82852256E+00,+125.60301E-03
+765.00E-06,+4.62751754E+00,+173.84422E-03
+766.00E-06,+4.36621101E+00,+214.04522E-03
+767.00E-06,+4.02450247E+00,+262.28643E-03
+768.00E-06,+3.62249243E+00,+296.45728E-03
+769.00E-06,+3.22048238E+00,+326.60804E-03
+770.00E-06,+2.73807032E+00,+356.75879E-03
+771.00E-06,+2.17525626E+00,+366.80904E-03
+772.00E-06,+1.59234169E+00,+390.92964E-03
+773.00E-06,+969.22612E-03,+394.94974E-03
+774.00E-06,+386.31156E-03,+405.00000E-03
+775.00E-06,-236.80402E-03,+398.96984E-03
+776.00E-06,-880.02009E-03,+382.88944E-03
+777.00E-06,-1.52323616E+00,+366.80904E-03
+778.00E-06,-2.08605023E+00,+344.69849E-03
+779.00E-06,-2.64886429E+00,+318.56784E-03
+780.00E-06,-3.21167836E+00,+286.40703E-03
+781.00E-06,-3.61368840E+00,+246.20603E-03
+782.00E-06,-4.03579895E+00,+206.00502E-03
+783.00E-06,-4.41770849E+00,+157.76382E-03
+784.00E-06,-4.71921603E+00,+109.52261E-03
+785.00E-06,-4.90012055E+00,+61.28141E-03
+786.00E-06,-4.98052256E+00,+15.05025E-03
+787.00E-06,-5.06092457E+00,-35.20100E-03
+788.00E-06,-4.98052256E+00,-91.48241E-03
+789.00E-06,-4.90012055E+00,-139.72362E-03
+790.00E-06,-4.73931653E+00,-179.92462E-03
+791.00E-06,-4.49811050E+00,-228.16583E-03
+792.00E-06,-4.17650247E+00,-268.36683E-03
+793.00E-06,-3.77449242E+00,-308.56784E-03
+794.00E-06,-3.29208037E+00,-340.72864E-03
+795.00E-06,-2.80966831E+00,-364.84924E-03
+796.00E-06,-2.22675374E+00,-382.93969E-03
+797.00E-06,-1.68404018E+00,-397.01005E-03
+798.00E-06,-1.06092461E+00,-411.08040E-03
+799.00E-06,-397.60803E-03,-405.05025E-03
+800.00E-06,+165.20603E-03,-405.05025E-03
+801.00E-06,+808.42210E-03,-397.01005E-03
+802.00E-06,+1.43153767E+00,-380.92964E-03
+803.00E-06,+2.01445224E+00,-356.80904E-03
+804.00E-06,+2.57726631E+00,-324.64824E-03
+805.00E-06,+3.09987937E+00,-292.48743E-03
+806.00E-06,+3.54209042E+00,-260.32663E-03
+807.00E-06,+3.94410046E+00,-212.08542E-03
+808.00E-06,+4.26570850E+00,-165.85427E-03
+809.00E-06,+4.58731654E+00,-119.62311E-03
+810.00E-06,+4.74812055E+00,-75.40201E-03
+811.00E-06,+4.82852256E+00,-19.12060E-03
+812.00E-06,+4.92902507E+00,+29.12060E-03
+813.00E-06,+4.90892457E+00,+77.36181E-03
+814.00E-06,+4.82852256E+00,+133.64321E-03
+815.00E-06,+4.66771854E+00,+173.84422E-03
+816.00E-06,+4.40641201E+00,+222.08542E-03
+817.00E-06,+4.06470348E+00,+262.28643E-03
+818.00E-06,+3.64259293E+00,+294.44723E-03
+819.00E-06,+3.22048238E+00,+326.60804E-03
+820.00E-06,+2.71796982E+00,+358.76884E-03
+821.00E-06,+2.17525626E+00,+374.84924E-03
+822.00E-06,+1.55214069E+00,+390.92964E-03
+823.00E-06,+969.22612E-03,+398.96984E-03
+824.00E-06,+326.01005E-03,+398.96984E-03
+825.00E-06,-236.80402E-03,+394.94974E-03
+826.00E-06,-880.02009E-03,+388.91959E-03
+827.00E-06,-1.44283415E+00,+366.80904E-03
+828.00E-06,-2.08605023E+00,+350.72864E-03
+829.00E-06,-2.64886429E+00,+318.56784E-03
+830.00E-06,-3.19157785E+00,+286.40703E-03
+831.00E-06,-3.69409041E+00,+246.20603E-03
+832.00E-06,-4.09610046E+00,+206.00502E-03
+833.00E-06,-4.41770849E+00,+161.78392E-03
+834.00E-06,-4.67901502E+00,+115.55276E-03
+835.00E-06,-4.90012055E+00,+61.28141E-03
+836.00E-06,-5.04082406E+00,+11.03015E-03
+837.00E-06,-5.06092457E+00,-39.22111E-03
+838.00E-06,-5.06092457E+00,-91.48241E-03
+839.00E-06,-4.90012055E+00,-139.72362E-03
+840.00E-06,-4.73931653E+00,-187.96482E-03
+841.00E-06,-4.49811050E+00,-232.18593E-03
+842.00E-06,-4.17650247E+00,-274.39698E-03
+843.00E-06,-3.77449242E+00,-308.56784E-03
+844.00E-06,-3.29208037E+00,-340.72864E-03
+845.00E-06,-2.80966831E+00,-360.82914E-03
+846.00E-06,-2.24685425E+00,-380.92964E-03
+847.00E-06,-1.68404018E+00,-397.01005E-03
+848.00E-06,-1.10112561E+00,-411.08040E-03
+849.00E-06,-478.01004E-03,-409.07035E-03
+850.00E-06,+165.20603E-03,-405.05025E-03
+851.00E-06,+808.42210E-03,-397.01005E-03
+852.00E-06,+1.39133667E+00,-378.91959E-03
+853.00E-06,+2.01445224E+00,-352.78894E-03
+854.00E-06,+2.57726631E+00,-324.64824E-03
+855.00E-06,+3.14008037E+00,-292.48743E-03
+856.00E-06,+3.54209042E+00,-252.28643E-03
+857.00E-06,+3.94410046E+00,-212.08542E-03
+858.00E-06,+4.28580900E+00,-163.84422E-03
+859.00E-06,+4.58731654E+00,-123.64321E-03
+860.00E-06,+4.74812055E+00,-73.39196E-03
+861.00E-06,+4.90892457E+00,-19.12060E-03
+862.00E-06,+4.92902507E+00,+27.11055E-03
+863.00E-06,+4.98932658E+00,+77.36181E-03
+864.00E-06,+4.82852256E+00,+131.63316E-03
+865.00E-06,+4.62751754E+00,+173.84422E-03
+866.00E-06,+4.36621101E+00,+222.08542E-03
+867.00E-06,+4.10490448E+00,+262.28643E-03
+868.00E-06,+3.62249243E+00,+300.47738E-03
+869.00E-06,+3.22048238E+00,+326.60804E-03
+870.00E-06,+2.73807032E+00,+356.75879E-03
+871.00E-06,+2.17525626E+00,+374.84924E-03
+872.00E-06,+1.59234169E+00,+390.92964E-03
+873.00E-06,+1.00942713E+00,+398.96984E-03
+874.00E-06,+346.11055E-03,+398.96984E-03
+875.00E-06,-317.20603E-03,+390.92964E-03
+876.00E-06,-880.02009E-03,+382.88944E-03
+877.00E-06,-1.52323616E+00,+362.78894E-03
+878.00E-06,-2.08605023E+00,+348.71859E-03
+879.00E-06,-2.64886429E+00,+318.56784E-03
+880.00E-06,-3.19157785E+00,+286.40703E-03
+881.00E-06,-3.61368840E+00,+246.20603E-03
+882.00E-06,-4.09610046E+00,+197.96482E-03
+883.00E-06,-4.41770849E+00,+157.76382E-03
+884.00E-06,-4.65891452E+00,+107.51256E-03
+885.00E-06,-4.85991954E+00,+65.30151E-03
+886.00E-06,-5.04082407E+00,+13.04020E-03
+887.00E-06,-5.06092457E+00,-35.20100E-03
+888.00E-06,-5.06092457E+00,-91.48241E-03
+889.00E-06,-4.90012055E+00,-135.70352E-03
+890.00E-06,-4.73931653E+00,-187.96482E-03
+891.00E-06,-4.49811050E+00,-228.16583E-03
+892.00E-06,-4.17650247E+00,-268.36683E-03
+893.00E-06,-3.77449242E+00,-304.54774E-03
+894.00E-06,-3.31218087E+00,-338.71859E-03
+895.00E-06,-2.80966831E+00,-364.84924E-03
+896.00E-06,-2.24685425E+00,-386.95979E-03
+897.00E-06,-1.68404018E+00,-397.01005E-03
+898.00E-06,-1.04082411E+00,-405.05025E-03
+899.00E-06,-397.60803E-03,-413.09045E-03
+900.00E-06,+165.20603E-03,-405.05025E-03
+901.00E-06,+808.42210E-03,-392.98995E-03
+902.00E-06,+1.45163818E+00,-372.88944E-03
+903.00E-06,+2.01445224E+00,-348.76884E-03
+904.00E-06,+2.57726631E+00,-324.64824E-03
+905.00E-06,+3.05967836E+00,-292.48743E-03
+906.00E-06,+3.48178891E+00,-252.28643E-03
+907.00E-06,+3.94410046E+00,-220.12563E-03
+908.00E-06,+4.34611051E+00,-169.87437E-03
+909.00E-06,+4.54711553E+00,-123.64321E-03
+910.00E-06,+4.82852256E+00,-73.39196E-03
+911.00E-06,+4.90892457E+00,-27.16080E-03
+912.00E-06,+4.90892457E+00,+29.12060E-03
+913.00E-06,+4.90892457E+00,+77.36181E-03
+914.00E-06,+4.82852256E+00,+125.60301E-03
+915.00E-06,+4.66771854E+00,+173.84422E-03
+916.00E-06,+4.34611051E+00,+216.05527E-03
+917.00E-06,+4.06470348E+00,+262.28643E-03
+918.00E-06,+3.64259293E+00,+300.47738E-03
+919.00E-06,+3.22048238E+00,+334.64824E-03
+920.00E-06,+2.65766831E+00,+350.72864E-03
+921.00E-06,+2.17525626E+00,+374.84924E-03
+922.00E-06,+1.55214069E+00,+390.92964E-03
+923.00E-06,+969.22612E-03,+390.92964E-03
+924.00E-06,+326.01005E-03,+398.96984E-03
+925.00E-06,-236.80402E-03,+394.94974E-03
+926.00E-06,-880.02009E-03,+384.89949E-03
+927.00E-06,-1.52323616E+00,+366.80904E-03
+928.00E-06,-2.08605023E+00,+348.71859E-03
+929.00E-06,-2.68906530E+00,+314.54774E-03
+930.00E-06,-3.21167836E+00,+286.40703E-03
+931.00E-06,-3.69409041E+00,+254.24623E-03
+932.00E-06,-4.03579895E+00,+206.00502E-03
+933.00E-06,-4.41770849E+00,+157.76382E-03
+934.00E-06,-4.65891452E+00,+109.52261E-03
+935.00E-06,-4.90012055E+00,+61.28141E-03
+936.00E-06,-5.00062306E+00,+11.03015E-03
+937.00E-06,-5.06092457E+00,-39.22111E-03
+938.00E-06,-5.00062306E+00,-89.47236E-03
+939.00E-06,-4.90012055E+00,-139.72362E-03
+940.00E-06,-4.73931653E+00,-185.95477E-03
+941.00E-06,-4.49811050E+00,-228.16583E-03
+942.00E-06,-4.17650247E+00,-268.36683E-03
+943.00E-06,-3.77449242E+00,-308.56784E-03
+944.00E-06,-3.29208037E+00,-332.68844E-03
+945.00E-06,-2.80966831E+00,-360.82914E-03
+946.00E-06,-2.24685425E+00,-382.93969E-03
+947.00E-06,-1.68404018E+00,-397.01005E-03
+948.00E-06,-1.10112561E+00,-405.05025E-03
+949.00E-06,-437.80904E-03,-405.05025E-03
+950.00E-06,+165.20603E-03,-405.05025E-03
+951.00E-06,+808.42210E-03,-388.96985E-03
+952.00E-06,+1.39133667E+00,-378.91959E-03
+953.00E-06,+2.01445224E+00,-356.80904E-03
+954.00E-06,+2.55716580E+00,-326.65829E-03
+955.00E-06,+3.05967836E+00,-292.48743E-03
+956.00E-06,+3.54209042E+00,-258.31658E-03
+957.00E-06,+3.94410046E+00,-212.08542E-03
+958.00E-06,+4.28580900E+00,-163.84422E-03
+959.00E-06,+4.58731654E+00,-123.64321E-03
+960.00E-06,+4.76822106E+00,-73.39196E-03
+961.00E-06,+4.90892457E+00,-23.14070E-03
+962.00E-06,+4.98932658E+00,+29.12060E-03
+963.00E-06,+4.90892457E+00,+77.36181E-03
+964.00E-06,+4.82852256E+00,+131.63316E-03
+965.00E-06,+4.66771854E+00,+173.84422E-03
+966.00E-06,+4.34611051E+00,+220.07537E-03
+967.00E-06,+4.02450247E+00,+254.24623E-03
+968.00E-06,+3.62249243E+00,+296.45728E-03
+969.00E-06,+3.22048238E+00,+326.60804E-03
+970.00E-06,+2.67776882E+00,+358.76884E-03
+971.00E-06,+2.17525626E+00,+366.80904E-03
+972.00E-06,+1.61244220E+00,+394.94974E-03
+973.00E-06,+969.22612E-03,+398.96984E-03
+974.00E-06,+326.01005E-03,+405.00000E-03
+975.00E-06,-317.20603E-03,+390.92964E-03
